text,label
alo dokter enggak jelas masak binik ku enggak di belah malah membela awak kan binik ku yang benar aku enggak terimah,NEGATIVE
untung masih baca ulasananya jadi langsung unistal awalnya mau daftar tapi logat ulasannya ngeri ngeri,NEGATIVE
konsultasi yang sia sia sulit membedakan dokter online dengan frontliner apotik hanya meresepkan obat tanpa mengerti kecocokan untuk pemyakit jika saya jadi dokter online seperti ini saya akan resepkan paracetamol untuk semua pemyakit pasien bedanya 100mg 200 500 saja,NEGATIVE
aslinya aplikasi ini bagus sayang di hpku tidak mendukung,POSITIVE
sangat membantu dan praktis,POSITIVE
respon dokter agak lama,NEGATIVE
kenapa tiba tiba sesi chat selesai padahal konsultasi pun belum selesai konsultasi aku pun enggak terjawab sama sekali aneh,NEGATIVE
benerin bugs lokasi pengiriman nya jadi bikin ribut antara pemesan dan kurir ojol karena lokasi pengiriman yang ada di driver berbeda dengan alamat pengiriman,NEGATIVE
admin bagaimana ini saya sudah bayar 50rbu buat live chat tapi enggak ada respon malah waktunya habis! saya merasa di rugiin tau begitu saya mending ke dokternya langsung dari pada pakai aplikasi ini!!!! tolong dong katanya 24jam kalo memang dokternya enggak bisa jawab karena lagi sibuk ya jangan di tulis ket tersedia saya meminta niat baiknya kayak bagaimana karena 50rbu buat saya enggak sedikit! saya tunggu bagaimana kelanjutannya!!!jujur sayang kecewa,NEGATIVE
hemat seperti pengobatan alternatip,POSITIVE
dari malam sampai pagi dokternya belum siap mengetik juga sangat mengecewakan dari sama imanyudi sapa pada penyakit dalam,NEGATIVE
aplikasi ini apa ada unsur penerasannya saya sudah berhenti berlangganan sekitar 1 tahun kenapa beberapa bulan belakangan saldo rekening saya terpotong lagi tolong penjelasannya,NEGATIVE
sudah pembayaran untuk konsultasi dengan dokter mata masih menunggu tiba tiba tertutup kemudian masu masuk lagi untuk chat ke dari yang sama harus bayar ulang sedihnya halodoc,NEGATIVE
aplikasi yang paling bermanfaat,POSITIVE
apk yang luar biasa,POSITIVE
aplikasi nya sekarang sudah jadi berbayar semua jadi malas pakai padahal lebih bagus yang dulu ada yang gratis dokter umum nya tapi sekarang malah berbayar semua,NEGATIVE
mau pembelian obat pakai shope tidak bisa,NEGATIVE
login lambat sangat,NEGATIVE
sangat puas karena keluhan yang kita alami dapat cepat ditanggapi,POSITIVE
terima kasih untuk info info mengenai kesehatan yang ada di aplikasi sangat bermanfaat bagi saya,POSITIVE
awalnya bagus pas pesan obat sekarang malah tidak ada apotek terdekat tidak tersedia tapi di aplikasi halodoc tidak menyediakan chat untuk menanyakan apakah tersedia obatnya atau tidak di apotek terdekat yang bekerjasama dengan halodoc kalo sudah dibatalkan tapi uang tidak dikembalikan dan tidak ada pemberitahuan dari halodoc,NEGATIVE
dengan adanya aplikasi ini sangat membantu respon cepat,POSITIVE
ap ini sangat membantu artikel2 yang bermanfaat seputar kesehatan,POSITIVE
untuk konsultasi melalui chat agak kurang memuaskan karena enggak bisa membalas chat yang sudah dikirim sebelumnya mohon tambahkan fitur yang bisa membalas chat sebelumnya agar konsultasinya bisa menjadi lebih baik terimakasih,POSITIVE
jangan mau berlangganan pembohong katanya unlimited tapi tetap di batasi maunya aplikasi ini kita itu konsultasi seadanya jadi jangan mau berlangganan masih banyak yang nafsu daripada aplikasi ini aku kena padal tahun tahun seblmnya tetap berlangganan karena jrgan di pakai pas srngvdj pakai di putuskan sendiri langaganannya,NEGATIVE
aplikasi holodoc ada apotek jual obat korupsi tidak sesuai jumlah yang di beli tapi untuk complain di persulit tidak bisa complain melalui aplikasi,NEGATIVE
hanya karena telat masuk jam konsultasi ruang chat langsung di tutup sepihak dengan dokter nya aplikasi apa ini tolong dong di benahi lagi sistem nya harus nya ada alarm dari aplikasinya sudah buang duit bikin emosi saja,NEGATIVE
bayar duluan resiko gagal bertemu 99 proses refund melebihi batas yang diinformasikan,NEGATIVE
sangat membantu dijaman now,POSITIVE
terima kasih sudah sedikit membantu,POSITIVE
respon cepat aplikasi juga mudah digunakan,POSITIVE
suka takut kalo konsultasi online wkwk tapi semenjak konsultasi diklikdokter semua ketakutan itu hilang begitu saja malahan jadi nyaman saking bisa diandelin itu dokter,POSITIVE
apaan ini live cat musti bnyar astagfirullah hal azim,NEGATIVE
tidak ramah,NEGATIVE
sudah bayar dokter enggak merespons mulu terus sesi nya berakhir tanpa pernah konsultasi apapun uang hangus konsultasi kagak wkwk,NEGATIVE
mengatasi kecemasan ku berapa hari ini,POSITIVE
bagaimana caranya saya bekerja menjadi dokter spesialis di klikdokter ?,POSITIVE
pesan obat pakai halodoc cepat sampainya,POSITIVE
responnya lama banget chat 45 menit tidak beres menunggu balas dari dokternya 15 menit belum lagi sekali chat balasnya lama pol dulu alodokter tidak seperti ini tolong di perbaiki sistemnya,NEGATIVE
tolng ini saya kenapa sudah instal aplikasi namun tidak bisa dibuka ya tulisannya memuat ulang terus edit sudah bisa dipakai lagi namun ternyata sekarang berbayarkukira masih gratis,NEGATIVE
apakah cuma nanya2 harus bayar mahal? gamasuk akal banget,NEGATIVE
dokter nya baik cepat tanggap dan tidak lama dalam merespon,POSITIVE
setiap memasukkan email selalu muncul tulisan telah terjadi kesalahan silakan coba beberapa saat lagi mohon solusinya terima kasih,NEGATIVE
sangat membantu saat ada keluhan dan dapat di konsultasikan segera dengan dokter dokternya bisa dipilih mau yang spesialis atau umum untuk harganya tidak terlalu mahal untuk dokter umum basicly ap ini sangat berguna tysm,POSITIVE
dokter ya baik,POSITIVE
chat saya tidak dibalas dokter padahal saya sudah bayar biaya konsultasi,NEGATIVE
mohon maaf ini dokternya slow respon banget di tingkatkan lagi ya,NEGATIVE
maksi banget yang sudah nyiapin halodoc jadi membantu apa lagi saya introvert,POSITIVE
lah dtungguin chat dari dokter nya enggak muncul2 tau tau dibatalkan bagaimana min?? saldo juga enggak balik sudah sakit dtmbh bikin sakit sabar sabar sabar,NEGATIVE
jawabnya lama keburu habis waktu dong mending langsung ke dokter saja,NEGATIVE
saya kok tidak bisa login ya?,NEGATIVE
sangat puas dalam konsultasi sama dokter spesialis langsung dan berikan solusi terbaik,POSITIVE
enggak beres pemerasan dana melalui data hatihati aplikasi miskin yang cuma bisa nyedot saldo diatm kalian tanpa konfirmasi sebelumnya karena permainan telemarketing lapangan yang sistem kerjanya buruk,NEGATIVE
sangat membantu menemukan konsultasi dengan dokter dokter yang berpengalaman,POSITIVE
aplikasi ya bagus bisa membantu dari pada jauh2 bertanya langsung ke dokter kentingan lewat aplikasi ini,POSITIVE
kenapa lemot banget sih sudah begitu tebus resep di alodokter harusnya sehari sampai malah hampir dua hari enggak terkirim juga,NEGATIVE
sangat baik sekali jawaban dan informasi yang diberikan dokter dan sangat membantu sekali,POSITIVE
tidak bisa tebus resep error pada saat ingin input alamat gps sudah on alamat sudah input tentukan titik tetap tidak bisa mohon perbaiki ðÿ terimakasih,NEGATIVE
semenjak gue kenal nih aplikasi jadi enggak pernah ribet harus konsultasi ke dokter dan keluar rumah,POSITIVE
sangat bagus respon nya,POSITIVE
katanya kerahasian chat di lindungi akhir ungkap semua rahasia setalah konsuktasi mau hapus chat rahasia tidak bisa parah deh,NEGATIVE
aplikasi ini tidak akurat saya pilih dokter a justru yang muncul terakhir dokter saja yang ratingnya rendah tolong diperbaiki harusnya benar benar bisa menanggulangi kesalahan ini,NEGATIVE
pesanan dikirim enggak sesuai waktu ! pengiriman 3 jam tapi dari siang sampai malam enggak sampai sampai anak butuh obat tguin obatnya sampai malam berujung enggak ada obat enggak mnum obat ! mau chat driver juga gbsa ! apliksi jelek! pelayanan jelek!,NEGATIVE
kenapa baru tau sekarang ya??,POSITIVE
busyed deh nih aplikasi benar benar bikin masalah kesehatan tuntas terima kasih telah buat aplikasi ini,POSITIVE
padahal bayar untuk bisa chat dengan dokter nya 30menit belum ada 15 menit dokter nya sudah offline tidak online lagi sampai sesi chat berakhir jadi buat apa dong bayar mahal kalo dokter nya sudah tidak mau menjawab sebelum sesi selesai ini buka yang pertama ya sudah ada beberapa kali dokter dokter nya seperti ini jelek,NEGATIVE
jelas sekali,POSITIVE
keren sih ini bisa konsulï ï,POSITIVE
sangat ramah dan baik,POSITIVE
cukup membantu buat ada keluhan kesehatan tapi mager ke rs,POSITIVE
ya istri saya sakit panas dan pulang sudah seminggu dan sudah minum obat tetapi belum ada perubahan bagei mana selusinya tks,POSITIVE
langganan dipakai untuk konsulin anak bulu di rumah yang suka rewel dokternya pun fastrep dan bantu nenangin kalau kitanya panik mantap banget,POSITIVE
sanagt membantu di saat di butuh kan,NEGATIVE
memasuki akun saja lama astaga,NEGATIVE
aplikasi ini bayar enggak ya ?,NEGATIVE
aplikasi nya sangat membantu terimakasih,POSITIVE
respon cepat sekali,POSITIVE
benar benar ini aplikasi sangat enggak jelas enggak tau ya duit gue larinya kemana? sudah email enggak balik balik sudah 3x kalo dokter sibuk langsung saja balik ini dana ini musti bikin laporan dulu ribet njing!!!! mengerti enggak,NEGATIVE
memudahkan namun bisa di perpanjang sesi konsulnya karena dari tidak langsung membalas perlu pengecekan obat dl dl,POSITIVE
jangan beli obat pakai rara delivery karena lama pengiriman nya,NEGATIVE
saya suka sama aplikasi ini dapat ditemukan dengan cara cepat trimakasih,POSITIVE
respon dokter sangat cepat menjawab dengan ramah dan baik semoga saya segera sembuh dan obatnya cocok terima kasih dokter di halodoc aplikasi ini sangat sangat membantu alhamdulillah,POSITIVE
aku pernah alergi jam 11 malam susah cari dokter dan akhirnya pakai klikdokter saja makasihï,POSITIVE
metode pembayaran sangat kurang,NEGATIVE
baik dan responnya lumayan cepat,POSITIVE
kok perjanjian di tolak kalau di tolak dari pihak doktenya apa aplikasi,NEGATIVE
tidak dapat meresepkan padahal saya sudah konsultasi di dokter spkj,NEGATIVE
bagus untuk solusi singkat,POSITIVE
oke bagus banget,POSITIVE
respon cepat dan sangat jelas membuat lebih tenang terimakasih bu dokter elien,POSITIVE
terima kasih penjelasannya bisa membuat tenang dan harapan,POSITIVE
saya sangat senang konsultasi dengan dokter2 di aplikasi ini sangat ramah dan memberikan solusi yang sangat bagus,POSITIVE
apk enggak jelas sudah bayar dokternya enggak balas,NEGATIVE
kemarin masih bagus pas sudah di upgrade malah enggak bisa login,POSITIVE
pesan obat lama banget sampainya 3 hari baru sampai melebihi estimasi enggak lagi2 pakai aplikasi ini,NEGATIVE
selalu dapat diandalkan,POSITIVE
aplikasi ini sangat sangat jelek uang saya hilang disini konsultasi dibatalkan uang yang sudah terlanjur masuk sebesar 50 000 diganti dengan voucher 50 000 tapi ternyata voucher tidak bisa digunakan baru saya gunakan 10 000 yang lainnya hangus padahal tertulis kode voucher bisa digunakan sampai bulan selanjutnya percuma aplikasi seperti ini penipuan berkedok kesehatan,NEGATIVE
dokternya sangat sangat membantu,POSITIVE
sudah bayar obat terus di cancel apotik tapi uang tidak kembali cukup saja onlen onlen mending datang langsung ke klinik,NEGATIVE
terlalu banyak pembaruan,NEGATIVE
trimakasi telah menjadi pencerah saat panik masalah kesehatan menyerang,POSITIVE
kalender kesuburannya enggak akurat setiap bulan sudah mengikuti tapi salah ternyata â ï,NEGATIVE
kalau dokter enggak balas lama enggak ada kompensasi tapi cust cuma dikasih 10 menit enggak balas langsung hangus sistem tidak ramah customerðÿ,NEGATIVE
sangat sangat membantu sekali aplikasi ini buat yang berkeluarga saya sarankan harus instal aplikasi ini biar mengurangi panik saat keluarga apalagi sikecil sakit,POSITIVE
parah sudah bayar malah yang balas chat robot begitu kita kularkan malah dokter nya yang balas terus begitu di balas lagi malah enggak respon,NEGATIVE
aplikasi yang banyak membantu dengan ulasan ulasan detail bermanfaat,POSITIVE
simple,POSITIVE
menyenangkan sekali kita enggak harus antri ke poly rs atau ke tempat praktek dokter terima kasih ya halodoc ini sangat membantu sedikit masukkan ya akan lebih baik seandainya ditambahkan fitur voice notenya,POSITIVE
mantap jiwa terpercaya,POSITIVE
cuma sekali mencoba disini dan itu memang benaran dokternya helpful dan friendly banget jadi enak bertanya nanyanya,POSITIVE
reaksi cepat dan dokternya ramah,POSITIVE
saya pengguna baru kalau hanya bertanya tanpa di beri resep di suruh bayar 50 000 mending saya bertanya google saja belum selesai konsultasi chat dokter sudah tertutup melayang sudah uang sayamending ketemu dokter yang berwujud saja deh sudah berharap di kasih resep malah di ghosting bukannya sembuh malah menambah sakit hati saya,NEGATIVE
aplikasinya enggak bisa login,NEGATIVE
sudah bayar dan mau konsultasi katanya respon cepat di tunggu tunggu tidak di balas! habis waktunya dan uang bayaran hangus begitu saja tanpa mendapatkan apa apa gila!!,NEGATIVE
penjelasan rinci dan informatif,POSITIVE
bagus deh,POSITIVE
sussh daftarnya jadi saya hapus lagi,NEGATIVE
jangan ada yang pakai aplikasi korup ini harga jual obat nya jauh banget harga nya 10ã lipat lebih mahal di komplain bukannya di apai jawaban cs nya macam mnyt najis enggak akan lagi pakai nih aplikasi anggap saja gua sedekah deh tuh ke orang miskin alodok miskin korup makan tuh uang korup mnyt better berobat langsung deh,NEGATIVE
oke mudah dan cepat,POSITIVE
yang di posting jangan cuma komentar komentar yang bagus bagus saja dong ini bagaimana cara hapus riwayat chat heh,NEGATIVE
puas banget penjelasan detail,POSITIVE
kalau tanya dilempar ke dokter lain jadinya harus bayar berkali,NEGATIVE
saya booking pemeriksaan di rs ternyata polinya tidak ada,NEGATIVE
aplikasi enggak jelas konsultasi baru mulai dan belum selesai tiba tiba waktu transaksi sudah habis,NEGATIVE
aplikasi oke,POSITIVE
dokter nya cepat dalam merespon dan memberikan solusi serta resep sesuai dengan keluhan,POSITIVE
aplikasinya sangat buruk saya pesan obat di aplikasi ini lewat estimasi tapi obat saya belum sampai tidak ada nama toko tidak ada kontak kurir saya tidak tau harus menghubungi siapa tolong kembalikan uang saya aplikasinya sangat mengecewakan penipu,NEGATIVE
dokternya tidak responsif waktunyapuj sedikit,NEGATIVE
sangat membantu,POSITIVE
meminta kode verivikasi kode nya tidak dikirim2 hadeh sistem nya jelek,POSITIVE
enggak ada apk ini di hape ku,NEGATIVE
obat tidak dikirim alasannya titik salah padahal titik sudah benar,NEGATIVE
bagus sangat memudahkan saya yang berobat jauh dari rumah sakit dan puskesmas,POSITIVE
lemot padahal kuota ful dan hp enggak penuh aplikasi harus menunggu lama banget,NEGATIVE
responnya baik dan cepat,POSITIVE
saya sudah pakai aplikasi klik dokter sejak beberapa bulan yang lalu sudah lama enggak pernah tak buka tapi barusan saya mau konsultasi kakak keluar terus aplikasi nya enggak bisa di guna ini enggak bisa kebuka kenapa ya??? salah sistem nya atau bagaimana??? terimakasih,NEGATIVE
pas sudah di upgrade nalah enggak bisa terus,NEGATIVE
dokter kebanyakan sebagai marketing obat obatan,NEGATIVE
mendapatkan solusi yang cepat,POSITIVE
enggak membantu semua bayar,NEGATIVE
tolong untuk pihak alodokter lebih tegas lagi kepada pihak jasa kurir anteraja saya membeli obat sudah 3 hari obatnya belum di pickup juga padahal saya sangat membutuhkan obatnya segera jangan membuat konsumen kecewa jika jasa kurirnya seperti itu tolong putuskan saja kerjasamanya dengan anteraja cari jasa kurir yang lebih bagus selain anteraja,NEGATIVE
dokternya lemot membalas keluhan keluhan sampai waktu habis enggak ada jawaban yang menjawab keluhan namanya dari made martina kecewa banget!!!,NEGATIVE
saya ingin keluar dari aplikasi ini agar berhenti pula tagihan bulanan saya bagaimana caranya?,POSITIVE
daftar doang susah isi tanggal lahir dan kota loading bolak balik,NEGATIVE
memang aplikasinya paling murah tapi saran saya jangan pakai karena enggak bertnggung jawab pengmbaliam dana ggal konstlltasi saya karena dokter tidak terhbng sampai dtik ini tidak ada pengembaliannya juga saat chat dngn dokter hanya centang1 padahal sudah bayar dari specialis sampai sesi berakhir konsultasi tidak terselesaikan karena chat hanya cntang 1 mending pakai aplikasi lainnya saja,NEGATIVE
sangat recommended!,POSITIVE
ini bagaimana saya sudah daftar sesi chat premium dengan dokter spesialis sudah bayar juga tapi tiba tiba dibatalkan tidak bisa sesi dengan alasan penuh tapi dana tidak dikembalikan tolong dong amanah ini kita mau chat dengan dokter berarti kita memang lagi enggak sehat lagi butuh batuan dokter kok malah jadi begini,NEGATIVE
