text,label
"Masih sangat perlu pembenahan,untuk anak2 tidak direkomendasikan karena ombak besar dan tidak adanya penjaga pantai",negative
harus ditingatkan lagi kebersihannya,negative
Pantai yang indah adem juga,positive
Parah ni pantai Kita driver ojol tetep Ada biaya 2000 lah parkir Di resto 1000 bayar masuk pantai 2000 dapet Dari gojek 8000 terus Kita dapet apa customer bayar pakai gopay atau non tunai Di Minta uang masuk bilang tidak Ada cash nah Kita dapet apa... Lain Kali kalo Ada pengunjung pantai legian gak Akan saya Mau masuk... Biar dah pengunjung kalian jalan sampek ke pintu masuk ...,negative
Pantai dengan pasir putih yang bagus sebenernya. Tapi sekarang jadi kotor dan banyak sampah. Tidak banyak ruang untuk bermain juga karena banyak perahu nelayan yang terparkir.,negative
Pantainya bersih dan tersedia banyak kamar mandi untuk ganti.,positive
"Dari parangtritis,depok, dll, cuma disini yg adem karena banyak pohon pinusnya",positive
"Worst. Pantai sangat kotor dan banyak pugutan dimana mana. Terutama parkir. Berhenti sebentar, terus bayar. Be aware aja.",negative
Pantainya bagus airnya biru cukup bersih tempatnya...cuman sangat curam buat bermain d tepi pantainya awas dan hati2,positive
"mampir sabtu pagi jam 9an, masih sepi kaya punya sendiri tiket masuk hanya 10rb cuma orang dewasa sama anak diatas 5th sisanya gratis playgroundnya masih baru, lantai karet, dekat situ ada jetski, kasih makan rusa, kambing, angsa, kalkun banyak jajanan disekitarnya, cocok buat libur keluarga, mantap",positive
Ke sana pas mendung jadinya ademmm,positive
Kurang komunikasi. Makasih,negative
Wisata murah meriah dan dekat dari rmh..,positive
"Pantainya kurang bagus, luas pasir pantainya sangat sempit dan airnya sangat keruh.",negative
"Serrruuu.. bibir pantai bisa buat main2.. ombak landai.. view bagus.. untuk sekarang, pohon2 cemara masih pendek.. blm tinggi2 kayak di goa cemara yg malah jadi panas.. deket sama gumuk pasir.. tinggal nyebrang",positive
Cukup bagus dan bersih kalau perlu ditambah satwa burung,positive
Bagusssss.bersih dr sampah,positive
"Petunjuk maps sangat buruk, ini mengarah ke area hotel bukan pantai",negative
Terlalu banyak pungli,negative
"Pantainya kurang bagus, banyak serbuk-serbuk kayu perbaikan kapal. Kurang rekomendasi.",negative
"Tenpatnya bagus, bersih, terawat. Cocok buat yang mau ke pantai tapi ga panas. Parkir juga standar. Kerenlah pokoknya. Jadi salah satu destinasi wisata yang wajib dikunjungi kalo ke Jogja. Jalan ke TKP juga udah mulus alus lancar. Recomended dan worth it banget",positive
"Merasa terjajah d kota sendiri, udh byr masuknya, pakir sangat mahal, fasilitas sangat tidak memadahi, pantai kotor byk sampah dan semua serba bayar. Sungguh sangat kecewa!",negative
Indah sekali ..pingin ke sana lagi tapi kok jauhhh ....bingit dehh...,positive
"Pantai Tirang letaknya cukup dekat dengan Bandara Ahmad Yani. Lokasinya yang dekat pusat keramaian menjadikan pantai ini sebagai tempat wisata yang cukup strategis. Pantai Tirang sendiri memiliki sejarah, dimana dahulunya terdapat sebuah pulau kecil yang disebut Pulau Tirang. Pulau tersebut menjadi ikon Kota Semarang karena keindahan serta fauna dan flora yang ada didalamnya. Pantai Tirang menjanjikan keindahan sunset dan juga pemandangan pesawat terbang yang berlalu lalang. Selain itu pantai ini memiliki banyak ikan yang berada di garis pantai, sehingga menjadikan pantai ini strategis untuk memancing. Hanya dengan membayar Rp 5000 per orang maka Anda sudah bisa memasuki pantai ini, untuk kemudian menikmati keindahan dan objek wisata yang lainnya. Fasilitas yang tersedia di pantai ini antara lain area parkir, warung, serta gazebo. Namun tentunya masih dikenai tarif untuk parkir. Warung yang tersedia di pantai ini mempermudah wisatawan mendapatkan kebutuhan seperti makanan, minuman, tisu dan sebagainya.",positive
Masih perlu perbaikan infrastrukturnya. Kurang tertata dan kotor,negative
"Murah, ramai dan umum buat masyarakat",positive
"Paris, pantai parangtritis pantai indah untuk bersantai dengN teman ato kluarga, tp jg dngan ombak yg besar, harap hati"" klo main air di pantai ini",positive
Terlalu banyak photografer.,negative
"Org2nya udh pada tau duit, apa2 di duitin, naik tangga aja bayar katanya buat biaya renov tangga, pdhl itu tangga buat dia2 jg krn bnyk warung diatas kearah menara. emg sih ga mahal bayarnya tp ga nyaman aja.",negative
"Ombaknya besar, fasilitas kurang memadai. Kebersihan tidak dijaga.",negative
"walaupun nggak sebagus pantai-pantai pada umumnya, pantai marina tetep menampilkan sunset yg luar biasa.",positive
Tukang parkirnya tidak pny sopan santun Tanda tempat parkir saja tidak isi Sangat jelek,negative
Santai buat JJS ma tmen n kluarga. Bnyak jual jajanan n mkanan minuman jg,positive
"Cocok untuk bersantai sama keluarga,teman,pacar,",positive
Tiket yg mahal tidak diimbangi pelayanan yg baik sepsrti Cari parkir sendiri yg sulit tidak Ada petugas yg standby,negative
"Kebersihan toilet umum perlu diperhatikan, sampah berserakan di pinggir pantai",negative
Tempat wisata paforit di kota semarang selain dekat dan tiket yg tidak mahal tempat parkir sangat luas aman,positive
sampah numpuknya mengerikan wkwk,negative
"Tempat nya bagus , spot mancing yg menarik",positive
"Tempat angler bebatuan, tempat nyaman aman dan murah meriah",positive
"maksa"" penjualnya, sampai menghina karena tidak membeli",negative
Parkir dan Toilet Mahal,negative
Enak banget nyunset disini,positive
Lumayan sekali untuk sekedar melepas penat,positive
"Pagi hari sangat disarankan kalo mau nikmati dengan sepuasnya, sewa ban atau kano untuk sekedar having fun. Naik kapal 15 ribu juga lumayan penghilang penat",positive
Tukang parkirnya rese semua ga ada yg bener,negative
"Pantainya bintang 5,suasananya 2 ajah gara2 gak bisa menikmati kalo weekend. Tiap menit ada aja penjaja makanan (ini gak terlalu ganggu) , pengamen, pengemis.. Dinas terkait coba aja dulu, nyaman gak",negative
Sangat menyenangkan saat tahun baru,positive
"Untuk sebuah pantai yg tergolong baru msh kurang nyaman di kunjungi apalagi untuk anak kecil, selain kotor byk sampah jg byk pecahan kaca yang bs melukai karena keluarga kami ad yg terluka. Belum lagi byk batu2 an kecil yg ikut terbawa ombak lmyn menganggu jg jd lbh hati2 tuk yg bw anak kecil.... Tarif kamar mandi super mahal di banding pantai Laen yang sejenis... Belum di rekomendasikan lah mg aj ke dpn lbh d jaga lg....",negative
Pantainya sangat indah,positive
"Byk hiburan dan jualan disana, tempat duduk gratis..",positive
"Pantai yg sejuk, cocok utk bersantai, dan tidak terlalu jauh dari kota Yogyakarta.",positive
"Yang bisa dilakukan disini, mancig, foto2, kulineran, kasih makan russa, naik perahu dan masih banyak lg",positive
"Salah satu wisata pantai yang ada di yogykarta, pantai ini satu deret dengan pantai baru, lokasinya mudah di jangkau, kenapa di sebut pantai goa cemara karna banyak pohon cemaranya, tempat ini enak buat liburan bersama keluarga, jika kalian pengen istirahat, di sini ada beberapa pendopo yang bisa buat istirahat, tidak usah khawatir gak bawa alas buat duduk, di sini sudah di sediakan, tidak perlu bayar lagi alias gratis, cocok buat duduk duduk, mau tidur juga bisa atau sekedar istirahat sambil ngemil dan ngobrol ngobrol, mau naik atv juga bisa, ada yang menyewakan, atau makan karna banyak warung makan seafood disini",positive
Jalannya curam tdk ramah anak dan lansia Jasa foto nya juga tdk manusiawi seperti pantai sebelah,negative
"Tidak sperti dulu, pantainya sepi",negative
2.5 tahun lalu harga masuk 2 ribu.. Tapi sekarang sudah naik menjadi 8 ribu per orang untuk domestik. Untuk seharga 8 ribu expectasi ga sebagus dulu.. banyak renovasi tapi untuk sampah dibiarkan menumpuk,negative
"Pantai yang eksotik, dekat dengn pantai Parangtritis dan kita bisa sehrian disini, karena rindangnya pohon cemara",positive
Sekarang kurang bersih,negative
Saat senja dan cuaca cerah tempat ini amazing sekaliiii,positive
Menurut saya kurang bagus krg nyaman bagi pengunjung... Sgt disayangkan andai dipercantik lg tmpt nya pasti betah,negative
udh terlanjur kecewa udh jauh2 ke lokasi ternyata pantainya kotor banget. pdhal masuknya bayar 3x (retribusi+kebersihan+parkir). ntah resmi atau apakah itu pungli? masalahnya sampah.y keliatanya dr penduduk pesisir sndiri yg dominan nelayan,negative
Saya ke parangtritis waktu itu pakai sepeda ontel sampai parangtritis 2 jam tapi tidak sia sia disana sangat ramae banget sampe mau pulang gk jadi jadi saking senang nya,positive
Belum dikelola cukup baik .....gak ada tempat duduk,negative
"Kamar mandinya tidak ada air, kotor, ga ada pintu, bau",negative
Perlu perhatian pemerintah kulon progo,negative
Selalu jadi tempat yg cukup nyaman untuk menghilangkan penat. Masih perlu banyak perbaikan,positive
"Bagus,bisa untuk bersantai bersama keluarga dan teman-teman.",positive
"Banyak parkir liar kyk preman,apalagi tau klo kita dari luar daerah mereka tdk ramah dan semaunya,padahal kita mau berwisata ria,memberikan kontribusi pada UKM setempat.",negative
"Salah satu pilihan kesukaan keluargaku.bisa berenang, mengumpulkan kerang bersama anak"" atau membuat istana pasir ala "" hehe.kualiti time brg keluarga pokoknya",positive
Dr area parkir mobil ke pantai jaoh jarak 1 km,negative
Pantainya sekarang uda banyak banget sampah di pinggir pantai.,negative
Tempat yg nyaman untuk melihat-lihat laut sambil ngopi dengan biaya masuk yg relatif murah dan sudah termasuk biaya parkir.,positive
Nasi dan lauk nya tidak hangat,negative
"Jorok bgt pantainya. Pdhl byr tiket masuk 10.000/org, tapi tidak ada pemeliharaan pantai, Pantai bnyk sampah, tdk disediakan tempat sampah sama sekali",negative
"Tempat bgus untuk melihat sunset , dan bagus untuk surf",positive
Bisa pesta makan ikan laut,positive
"pantainya bagus,indah,bersih tapi ada yang minussssnya yaitu, berisik tengah malam,orang lagi tidur teriak teriak,tolong pihak pantai kasih tanda untuk jam malam jangan ribut",negative
"Pantai yang dekat dengan tempat pelelangan ikan, untuk air lautnya bewarna coklat dan pasir bewarna hitam.. sayangnya banyak sekali sampah-sampah di area pantai ini sehingga kurang menarik untuk jdi tempat wisata. Disini juga banyak spot2 warung makan yang menjual berbagai macam masakan sea food",negative
Lumayan bagus ... Rame .. banyak makanan seafood ..,positive
"Pantai kotor sampah, tak terawat...",negative
"Yang punya salon tidak punya sopan satun dijalan,kasihan pengendara yang lainnya",negative
tempat nya bagus pemandanganan nya indah pengunjung nya juga banyak,positive
Sangat cocok untuk berlibur di tempat ini karena ke indahan pantainya masi begitu inda,positive
Tempat snortkling yg bagus,positive
Enak banget tempatnya sejuk dan bersih gak ada sampah,positive
"Pantai Maron menjadi tetangga terdekat Pantai Tirang. Kedua pantai ini hanya dipisahkan oleh kanal yang bermuara ke laut. Akses menuju Pantai Maron perlu ditingkatkan kembali. Pasir di pantai ini sudah banyak yang tergerus abrasi. Selain itu, kebersihan pantai Maron juga perlu ditingkatkan.",negative
Panaaaaas...klo malam.sumpek....okelah buat oleh2 foto....,negative
Biasa ke sini minggu pagi untuk olahraga sambil menikmati angin laut,positive
"Pantainya kurang bersih,airnya kotor",negative
"Tempatnya enak adem dan sejuk, pas buat refresh otak.... Terimakasih pantai Marina Semarang....",positive
Liburan ke Jogja Asyik nya Sama CV.Mataram Tour And Travel Jogja Sangat menyenangkan mengutamakan pelayanan...,positive
Masakannya enak dan tidak terlalu mahal meski belum banyak pedagang perahu tidak mahal pantainya/ lautnya tenang,positive
Fasilitas umumnya kurang,negative
"bagaimana mungkin, tempat wisata ini mengeluarkan karcis parkir sendiri ????? tidak mengikuti tarif parkir pemda ???",negative
Tempat yg sangat MEMUAKKAN...dan pengen BUNUH ORANG,negative
Tgl 28 April 19 kami sekelurga liburan ke pantai Santolo Sampai di kawasan masuk kawasan saya di mintai tanda masuk 15.000 x 2 motor = 30.000 Sampai di derah pantainya kami parkir motor dimintai lagi 10.000 x 2 motor =20.000 jadi total masuk ke santolo Rp 50.000. kawasan pantainya bagus sayangnya masih banyak sampah plastik ngga ada tempat sampah tidak ada tempat parkir . Sayang sekali tempat bagus tidak dikelola dengan baik,negative
"Pantainya kurang nyaman utk bersantai. Apalagi kondisi pantai yang curam, berbahaya utk bermain terutama utk anak-anak.",negative
Pantai nya enak buat main,positive
"Menyenangkan melihat sunset di sore hari, berkeliling pantai dengan sepeda listrik juga makin seru. Tiket masuk juga murah cuma 5.000, anak2 gratis. Anak2 juga bisa memberi makan rusa. Sayangnya untuk naik perahu kalau sore harus sewa 1 kapal karena sudah tidak ada y naik perahu di sore hari. Mungkin kalau pagi atau siang bisa perorangan. Kalau untuk resto seafood rekomended di D'segara makanannnya enak, juga disediakan musalah.",positive
"Pantai biasa saja tp dekat NYIA. Pengalaman agak tdk enak waktu beli otak2 tengiri, waktu makan tester diberi yg anget dan enak. Tp ketika beli dikasih anyep, kayak sisa kemarin dan hampir basi. Hati2 kl beli otak2 tengiri di pantai glagah, penjualnya cuma 1 orang cowok agak muda sebelah kiri hampir ke pojok1",negative
"Kotor, bau, banyak sampah. Yah, begitulah. Seperti pantai-pantai daerah Semarang pada umumnya. SDM kita memang masih rendah. Pantai ini tidak cocok bagi yang datang ingin berenag. Karena kotor dan banyak batu. Tapi masih cocok bagi mereka yang datang untuk mencari ketenangan dan yang hendak memancing ikan.",negative
Banyak parkir liar nyaaa,negative
Dari sejak kuliah paling sering ya kesini..,positive
Tidak spt yg dijanjikan,negative
"Serba mahal, pelayan jutek, jusnya gak jelas, pantainya jorok.",negative
Tidak cocok utk wisata hanya untuk selancar,negative
Sore ramai dan sudah adem dsini,positive
Pesona yg luar biasa,positive
Keren abisss pantaii nya,positive
tempat asik sejuk enak buat nyantai buat keluarga,positive
"Transport susah ,taxi mahal... online tidak boleh...sangat merugikan pengunjung",negative
Akses jalan mendekati pantai masih batu tajam Banyak anjingnya Lokasi juga tidak terawat,negative
Anginx deras sekali...,negative
"Tidak bersih, tidak tertata rapi, fasilitas banyak rusak, kantin yang mahal dan tidak bersih",negative
Kondisi pantai kotor banyak sampah.. mohon dinas terkait untuk lebih bisa konsen lagi menata pantai supaya bisa lebih indah dan bersih,negative
"Sekarang tempatnya kotor, bnyk sampah. Pohon2 cemaranya kering.",negative
Yaaa asyik sic buat jalan sehat d pagi hari,positive
Cocok buat refresing bersama keluarga... Menghilangkan penat dan strez...,positive
"Pantai yg bagus utk tempat santai bersama keluarga, mumer, bersih, ada fasilitas utk beli makan, ibadah, toilet",positive
Sejenak melepas penat,positive
"Pantainya bersih, akses jalan menuju pantai bagus, tiket terjangkau Rp. 10rb dewasa. Pemandangannya bagus.",positive
Banyak pemecah ombaknya jadi kelihatan unik,positive
Pantai yang indah di Semarang,positive
Pantai yg deket sama kota. Jalanannya aman. Bisa kesini anytime klo mau liat sunset.,positive
Pas buat main sama anak2 Tiket murah,positive
Kurang nyaman nya akses pejalan kaki... dan belum adanya akses khusus penyandang cacat fisik,negative
Cocok buat berburu sunrise maupun sunset di kota semarang,positive
"Lama tak berkunjung kesini, mungkin lebih dari 5 tahun yang lalu,, Kondisi sudah banyak di renovasi, Fasilitas dan Hiburan semakin banyak,",positive
Tiket masuk 10 rb. Dengan pemandangan yg bnyk sampahnya. Pikir pikir lagi dah klo mau ke sini. Bnyk sampah,negative
"Muara ini menawarkan pemandangan yang memukau, suasana yang hening disaat matahari menuju senja. Menghabiskan waktu untuk menyalurkan hoby mancing sambil menikmati keindahan alam.",positive
Masih seperti yang dulu. Tempat untuk bilas dan toilet terbatas jadi ketika hari libur antrian untuk bilas jadi lama sekali,negative
Kurang menyenangkan biasa saja.,negative
hampir tiap pagi jalan jogging di sini.. dulu tempatnya bersih dan oke.. seperti di gambar.. cuma ahkir2 ini di bebatuan banyak sampah2 plastik jadi mendatangkan nyamuk2 pantai yang bikin agak tidak nyaman..,negative
