text,label
kasi orang jabar pantai jelek mahal lagi,negative
malam2 nyobain ke sini syahdu juga hehehe,positive
tempat ini sangat2 baik buat piknik kluargatempatnya ademsemilir parkir luas,positive
kotor air bau ombak tidak ada lagi,negative
harga tiket mahal pantai tidak awat tidak rekomendasi,negative
cukup bersih referensi kalau kurang hibur di semarang,positive
pantai bersih akses masuk tuju ke pantai lumayan jauh dengan jalan yang pasir sangat cocok untuk lihat sunset,positive
subhanowloh yarob msih ada pihun kurmayah,positive
saya sama anak saya jauh2 dari lombok ke pantai 66 masuk lewat gang kena 2000 buat motor sampai masuk saya niat cari parkir yang kosong gak ada tempat lain dan sampai di gerbang masuk ke pantai yang lebar ada kosong tapi banyak ya situ ada motor tutup akses sebut dan saya tuju mau pindah mereka aja biar ga halang tapi tetiba ada oknum tugas logat timor 1nya mana tubuh gemuk hampir saya dan tanya kamu ngapain kenapa kamu parkir sini sudah penuh saya jawab ada parkir kosong boleh saya parkir soal selatan ga ada banget sumpah tapi oknum itu justru jawab kosong lalu ngatain kata kasar pada saya dengan nada marah di saat itu ada mbak2 liat saya marah oknum hanya itu untung saya pede masih ada sabar saya lontar dengan baik minta maaf kepada oknum kalau mungkin oknum salah paham atas jawab saya belum habis saya pergi saja dan acung damai kepada dua oknum pantai sebut utama yang gemuk ini jadi minggu sore 306 mohon untuk pihak atensi pantai 66 agar bisa evaluasi utama pada parkir karena seringkali penuh kalau tanggal merah harus sedia parkir tingkat dan evaluasi pula dengan petugas2 yang kes arogan ujung terima kasih,negative
tempat teduhsejuk,positive
lumayan buat lepas penat tipis2 pantai standart pantai utara ya pasir hitam akses ke lokasi mudah htm 10k parkir 5k parkir deket dr pantaijd perlu jalan jauh banyak warung dgn harga jangkau harga air mahal 5k per ember smoga depan bangun toilet permanen dgn air tak batas,positive
lbh bagus dtmbh skrg ad cafe yg bs buat nongki liat view pantai scra langsungdan skrg mulai tata dan rame unjung,positive
buat kalian yang dari kota dengerin ini jalan kesana kelok2 dan banyak hutan2 kalo saran dateng pagi aja alam berangkat jam siang sampe sana sekitar jam an dan jalan sepi bgt sampe sempet takut sesat karena lewat jalan petak dan pulang hujan pokok saran jangan dateng lewat jam 12 deh,negative
kurang lengkap fasilitas,negative
yuukkjelajahi pantai perawan dengan jeep wisata di desa tepus antara pantai watunene yg super keren pantai watunene adalah salah satu konservasi penyu bila untung anda bisa lihat penyu penyu yang sedang renang habitat asli,positive
mana kita bisa ajak keluarga tamasya dan salur hobi mancing kita,positive
kotor tempat sampah kurang,negative
pantai cemara sewu rupa salah satu destinasi wisata di kabupaten bantul pantai cemara sewu ada di selatan kabupaten bantul dengan akses jalan yang pada buat pantai ini mudah jangkau wisatawan yang ingin libur di pantai ini dengan pasir hitam dan rindang nya vegetasi pohon cemara jadi point sendiri unjung bisa berswafoto antara pohon cemara camping dan bagai aktivitas libur lain pantai cemara sewu juga tawar hibur dengan event2 tentu selain itu tiket masuk yang jangkau dan fasilitas yang beri pantai ini layak untuk kunjung tetap jaga bersih aman dan nyaman ya,positive
pandang bagus takterhalang lapak dagang bersih nyaman,positive
moga pantai marina makin solek agar jadi daya tarik wisata kota semarang,positive
pantai kurang bersih,negative
di tempat kami tidak pernah minta untuk transfer dulu ya dan di tempat kita juga gak ada admin no hp cuma,negative
pondok cukup mahal harus dpt disc jika nyewa lebih dari pondok wahana fhoto masih kurang dan kolam renang yg di berita jg tdk ada,negative
pantai bagus tapi kurang jangkau dalam siap siap kocek kantong kalau kesini pasti nyesal,negative
cocok di waktu sore ato pagi hari,positive
kesini pas weekendramai tapi cuma bagi pintu masuk ntar agak ke tengah udah legaanmakananya masuk murah klo kesini mending pakai kacamata soal silau sangat,positive
bagus sih lumayan buat nyantaitiket murah riah jugarekomen buat yang ken jalan2 santai atau dar nyore,positive
pantai bagus tapi sayang tukang parkir arogan minggu tanggal 5april2025 saya rencana libur pantai wediombosesampai di lokasi tukang parkir diam saja dan tidak beri arah parkir belah manaterus saya parkir tiba2 saya datang dan dimarah2 kalau situ bukan area parkirributlah kita terus saya dan keluarga saya malah usir kata tanda tidak boleh kunjung di pantai wediombokayak pantai milik pribadi aja mohon dishubdinas pariwisata tindak tukang parkir yg arogan seperti itu kasihan unjung yg lain,negative
ga bener bener pantai sih tapi tempat nyaman dan bersih,positive
perlu tingkat bersih kerapihan dan indah,negative
lumayan buat jalan2 sore,positive
tempat yang cocok buat mancing ikan laut atau ikan muara,positive
ombak kini genk,positive
pantai ini masuk pantai wisata tanpa retribusi atau preman karna dilihat2 kelola dan aman oleh babinsa tempat apakah worth it well buat saya tidaq harap saya kan datang ke pantai berlari2 main di pasir putih loh pasir pasir murni hasil hancur laut jadi ya kasaaaar itu pasir sumpah dua kan kalo kalian ke pantai ketemu teh ombak yg nyembur di pantai kan ini tuh engga tiga tiket tidaq ada parkir tidaq ada jadi ini tuh freeeee way lama kamu senang dg kondisi pantai seperti itu ya empat jalan masih mix antara bagus dan jelek lima banyak yg nge camp apakah worth it untuk si paling pantai tidaaaaq sodara2 tapi kalo anda bukan kaum dang mending nikmatin ajaaaa,negative
pantai lumayan tp fasilitas umum kurang pada,negative
nang sampah masih kurang bagus,negative
tempat kerenbuat liat sunset,positive
kesini harap bisa nyore dengan senang untuk pantai tidak ada masalah hanya saja bersih sangat sangat kurang mungkin kelola bisa lbih perhati masalah sampah,negative
yah asyik banyak jual makan juga suap layan dan masak makan suka unjung,positive
akses masih blm layak fasilitas masih kurang,negative
kondisi per november tahun 2019pantai waru sangat tidak terawatkotorbanyak warungjasa toilet sudah tidak dipakaitutupombaknya besarair laut ngga biru alias mirip pantai utara jawa,negative
pantai banyak sampah payah ga recommended,negative
tiap masuk harus bayar,negative
kalau mau bin makan mending sen dulu baru pantai soalny bs jam bru jadi,negative
jarang ada air grojoganwalaupun hujan,negative
kotorsampahnya banyak sekalikuda2 diam dan lalu lalang di pinggir pantaimau nunggu paling atas juga debu dati zeep dan motor atv,negative
terlalu bnyk yg jual jadi tdk sept di pantai ktk di pasar rsanya,negative
rekomondasi utk kuliner lautsambil nikmat patai,positive
pantai panjang yg ga liat ujang nya mana pasir yg panas bngtt asa jalan di atas bara api,negative
jalan dan bersih tuju pantai perlu di tingkat,negative
lingkung bersihdan sejuk,positive
karena banyak sampah,negative
launcing bom satu minggu sudah tidak layak buat di nikmat saja pemandanngannya banyak unjung tapi tak tahu cara buang sampah yang benar miris baru buka aja udah kotor apalagi nanti dah gak bakal laku lagi saran bersih aja dulu baru banyakin spot foto tiket 3x total 10k masuk dari gerbang 3k masuk ke parkir 2k masuk ke pantai 5k kenapa ga disatuin aja,negative
lingkung di tingkat rapi dan bersih papan himbaun dan larang kalau bisa di buat permanen dan mudah di lihat unjung demi keamanankenyamanan dan selamat kita bersam,negative
suasana enak buat sendja di sore hari,positive
cocok untuk wisata pagi dengan keluarga,positive
lumayan untuk libur sama keluarga,positive
kurang recommendviews buat spot foto hanya alam dan pantai sajadan pantai tidak bgtu luas,negative
jam masuk ke lokasi masih terlalu sempit,negative
akses jalan kurang pada mohon kelola lebih baik,negative
tempat nya enak bersih ombak besara warga nya ramah ada kolam renang juga loh buat anak anak,positive
buat kelola pantai marina hubung juga tiap masuk area pantai selalu bayar karcis minta tolong sampahny bersih bagi yang buat main air buat dagang juga kalo bungkus jual bersih bagus benar tapi kotor gak enak lihat mata,negative
wisata gratis spot foto bagus sayang akses jelek apalagi kalau telah hujan oiya pantai nya juga kurang tarik sih foto ambil 2020,negative
pantai bagus sekali kalau malam,positive
ada tempat nyaman untuk nikmat debur ombak pantai,positive
tempat bagus teduh cocok untuk piknik keluarga,positive
tong ka jayanti parkirna mahal teuing,negative
harus bangga dengan pantai alam sendiri,positive
uni dari pantai yg lain adalah pantai pasir hitam sunsetnya cantik parkir motor 5rb sandal jogja 15rb,positive
santa sore hari nikmat sunset pas bangetkamu hanya bayar rp5000org dah nikmat indah pandang atau bisa juga mandi di laut,positive
bersih rapi nyaman banyak pohon,positive
pantai nya sangat bagus dan pandang cocok buat selfie dan rekreasi keluarga,positive
wow bagus banget pasir sunur aku suka banget apa lagi pantai sunur,positive
angin laut dan uap air laut satu dlm kencang terpa sepoi dingin sore di sini,positive
nuansa di pantai pasir putih tonrange nuansa lbh santai,positive
oke buat kabur dari kota jenak bisa naik kapal keliling laut di sekitar pantai cuman 10rb atau dar jajan,positive
agak kecewa karna ada oknum yg tiba2 datang buat malak uang pendopo yg jelas2 tulisanya fasilitas umum tp oleh oknum tsbt kena tarif kami tolak bayar krna itu sudh masuk fasilitas umum klo gk kenan bayar gk boleh duduk pendopo dan kami di usir alam yg sangat sebal ktika kami jauh2 datang niat libur,negative
banyak sampah yang kotor pesisir pantai juga banyak pecah beling yang akibat ganggu nyaman unjung,negative
tempat bagus banyak opsi giat untuk nikmat pantai seperti naik andong atv dan bagai salah satu pantai yang legendaris di jogjakarta,positive
masuk orang hanya 5k sekarang pantai marina bersih nyaman cocok untuk refreshing keluarga,positive
wisata pantai kelas internasional,positive
makin asik oke banget masalah harga minum makan sana terlalu mahal bahkan sampai kali lipat harga normal xx,negative
suka sekali pergi ke pantai salah satu di pantai parangtritis ombak begitu besar pas sekali utk main air tempat lumayan bersih so klo kunjung ke jogja wajib ke sini ya gaesss,positive
terlalu dekat dengan bibir pandai,negative
oke buat manifestasi,positive
udara segerrrr banget,positive
saya suka tempat pantai parang sumo yang bagus dan indah penuh dengan kenang masalalu tentang cerita raja,positive
akses parkir yg susah akibat unjung harus naik ojek 5rb sekali jalan,negative
cukup indah mantafff,positive
salah pantai yg enakk buat enjoy sunset di semarang htm juga cukup jangkau kalo weekend ruame bgt dan mayan susah nyari tempat duduk kebeneran waktu itu aku engga di weekend jadi bisa leluasa enjoy view sambil jajan wkwk mantap lah pkoe,positive
tempat yg bagus utk mancing sekaligus olah raga sama keluargaberjemurnambau imun,positive
semua mua di komersil kan bahkan tiap jengkal wilayah jadi lahan komersil,negative
gak bs lewat wisatawan yg tidak inap di ayana jimbaran bal karena ga ada akses kesana dari luar padahal gambar bagus sayang tidak bs akses orang luar silah ke pantai muaya atau jimbaran pasir dan ombak tenang saya serta di video pantai muaya,negative
karang tajam dan bikin luka klo terlalu lama snorkeling,negative
sejuk tempat,positive
pantai bagus banget parkir tidak aman helm di parkir hilang tolong dong aman buat tukang karcis masuk jangan uang aja di ambil parkir jaga juga,negative
tempat ok tapi banyak tunjuk jalan bikin ruwet,negative
tempat lumayan dan makan kurang muas dan kurang bersih,negative
tidak rekomendasi,negative
pantai nya bukan pantai pasir putih banyak yang jual sana kmr mandi nya lumayan bersih jangan kesana pas hujan,positive
mantaplama gk kesinisudah tampak ubah tata tempat,positive
pandawa beachdimanakah indah,negative
pandang yng arsi,positive
butuh perhati perintah utama jalan tuju tempat wisata perlu peduli unjung untuk sama jaga bersih pantai banyak sampah sera di pinggir pantai,negative
akses jalan sangat buruk pantai kotor,negative
sayang kamar mandi jelek dan tidak awat,negative
dngan gps gk harus nyasab ok dehh aplikasi ini good,negative
sampah masih banyak dan terang saat malam gelap sekali rawan jahat kalau gelap,negative
gak sesuai dengan ekspektasi,negative
cocok untuk santa di sore hari,positive
pantai kotor sempit dan tidak awat bongkah seperti dermaga yg ada di tengah pantai sangat rusak pemandanganseharusnya dermaga yg hancur itu baik di roboh aja biar seperti pantai umum hanya berpasirkursi dan meja untuk leseh sangat kumuh seperti gubuk liarkalau bisa di tata agak rapi jgn terlalu pet ke bibir pantaiakses jalan rusak hanya jalan bebatuan yg hancur,negative
murmer mayan lah ya lepas penat masih renovasi,positive
pr nya cm krng tata sm bersih perlu evaluasi lagi,negative
ngga terlalu suka sama pantai ngerenean akses ke pantai sendiri aja susah ditutupin banyak kapal pantai bau amis sama banyak sampah probably will be my last ever visit to this beach,negative
kecewa banget kesiniapa2 bayartoilet yg di buka cuma toliet perempuan,negative
sesuai namanyabanyak pohon cemara teduh cocok untuk acara keluarga dan temu,positive
untuk saat ini sangat tidak rekomendasi untuk wisata ke sini sedang ada bangun bandara baru ganti bandara adisucipto yogyakarta banyak truk proyek lalu lalang buat jalan rusak dan debu bagi jalan daendels tutup saat bangun,negative
pantai baguss apalagi kalo ke sana pas sore sunsetnya baik pertama kali saya ke sana saya kaget karena ketika sudah masuk jam 1800 semua suruh pulang xixixi,positive
kuliner macem2 khas pantai lah tempat sholat dan kamar mandi juga lumayan,positive
karena glagah indah itu sangat indah,positive
kurang nyaman karena abrasi,negative
pantai ntah kek apa ngecas 3000 wifi 5000 ada pulak uang untuk sampah tenda 20 rb rusak rusak,negative
pantai buat yg ada di kota semarang kalau turut si kalau yv ken benerbener nikmat suasana pantai jangan datang kesini,negative
tempat yang mistis namun nila budaya dan arif lokal banyak event ke budaya keraton yang di laku di cempurii dan juga ada pasar murah tiap malem selasa kliwon dan jumat kliwon,positive
pantai lumayan kotor banyak sampah sedia gazebo sewa 10k tiket masuk senin kamis 5korang jumat minggu 10korang parkir 2k motor,negative
