text,label
jenis barang tersebutternyata harga bekas bilang lebih mahal dari harga pasar dan untuk charger tidak stabil agak longar tlng tim lazada perhati untuk jenis barang second,negative
lumayan,negative
barang datang dengan selamat kurir ramah kirim juga cepat pagi pesan sore sudah sampai,positive
paket sudah sampai memori sesuai dengan skripsi kapasitas sesuai,positive
cepat sampai tapi kapasitas hanya 12gb lebih dari itu maka file yang di copy akan rusak,negative
no pesan tv sharp led 24 inchi belum datang juga mohon informasi kapan sampai nya saya cek resi di pos indonesia data tidak temu,negative
hadsfre sama kabel data nya tidak ada padahal beli nya lagi hot sale,negative
recomended banget,positive
ntbk ungu ada,negative
layan cepat kirim cepat dan aman harga murah tapi tidak murah suara bagus tapi sayang kalo ini android pasti lebih bagus lagi salam dari samarinda terimakasih cooca,positive
top bareng bagus isi sesuai kapasitas,positive
sangat puas meski lama datang nya lain kali jangn pakai pos laut karena lama estimasi,positive
barang sudah sampai dengan selamatsemua fungsi dengan baik,positive
pesan yang warna hitam tapi datang nya malah warna biru,negative
mantapwarnanya suaranyakurang streao,positive
kirim sesuai jadwal packing rapi metode bayar bisa cod jadi sangat bantu sekali,positive
mouse tidak jalan,negative
belum sampai,negative
untu lengkap baut kecil kurang barang masih belum di coba kirim standart thanks kalau barang sudah saya coba nanti saya tambah bintang,negative
baru pakai langsung beberapa menit saja data enggak bisa baca,negative
bagusmudahmudahan awet,negative
telah di coba langsung mau cuman isi 14gb walaupun sudah format,positive
barang nympek dengan selamat dalam waktu yang cepat dari kira bareng st ok ist the best terima kasih lazada,positive
100 orisinal ada garansi pokok enggak sesal,positive
flasdisk tidak terbacasangat kecewa,negative
tv tidak nyala mati total cuma colok tombol power merah nyala kemudian mati mohon proses tukar dengan unit yang baru,negative
alhamdulillah bagus,positive
proses lama baru datang sih packing nya lumayan dan pas di coba masih fungsi tapi waktu copy file eh langsung error dan tidak baca lagi di laptop jangan di beli kualitas murah,negative
mohon waktu belum deal dengan langgan kasih tau dulu kena kirim butuh berapa lama agar bisa dimaklumin barang sudah terima dengan rapi packing kayu terima kasih,negative
barang sudah sampai meski kirim lambat sekali mungkin harus di baik untuk proses kirim nya,negative
tipu anjing kata cpu prosesor nya 260 nyata 110 tai lah lazada tolong lah barang2nya jangan yang tipu begini langanan bisa pada kabur semua,negative
kualitas barang okay orisinal sesuai deskripsi lengkap kartu garansi juga,positive
flashdisk enggak bisa pakai buang saja,negative
bagus dan realpict,positive
product sesuai pesan polytron pld32t7511,positive
hari ini akhir dari estimasi tapi belum dtng jugabagaimana cara batal jadi kezeeel nungguinnya yang konsisten dong dua estimasi jangan bikin phpsudah mah nunghuin enggak bisa mana mana takut dtng ini yang ditungguin enggak dtng jugahm kezel habis,negative
produk ok kirim cepat packing rapi kualitas baik,positive
kirim sangat cepatproduk sesuai deskripsi dan semua fungsi dengan baikthx lazada,positive
kecewaflasdisk enggak bisa pakai,negative
barang bagus cuman gagal fokus pembelix,negative
terimakasih barang sudah sampai ram sesuai dan tidak ada kendala apa saat guna,positive
sangat disyangkan enggak sampai 32gb padahal saya punya merek lain yang se kelas kurang ya beberapa mbak saja,negative
enggak tau gede sama hd merk wd tapi its ok,negative
harga ubah mulu hahaha barang oke layar kurang tajem kalo pakai antena biasa panel tombol kayak tv murah sih tapi ya harga enggak bohong doa gue moga awet,negative
terima kasih banget kirim deh sampai sesuai estimasi,negative
barang di terima dengan sangat baikterima kasih ekspedisi lazada,positive
bareng sudah terima dengan baik tv led 40 cooca led sudah di coba semua fungsi dengan baik gbr ok kualitas ok bintang saya kasih kalau ada thanksi lazada,positive
saya pesan tnggal 10 desember dan barang sampai di rumah hari tanggal 12 desember kirim super cepat namun packing barang tidak pakai kayu jadi kurang aman tv belum dcoba kbtulan lagi di luar kota overal untuk harga 28 mah worth itu lah terima kasih lazada terima kasih cooca,positive
barang datang dengan cepat bungkus juga kokoh dan rapi tetapi pas di lihat cas nya banyak yang lecet,negative
enggak sesuai pesan,negative
sudah saya pakai terima kasih ya,positive
telah di test barang tidak bisa tulis dan baca dengan baik dan benar,negative
barang terima dalam kondisi baik belum coba operasi,positive
kirim lambat sekali sampai 20 hari lebihsangat kecewa,negative
terlalu setandar mungkin karena harga yang murah,negative
barang sudah sampai selamat,negative
produk murah dan orisinil sudah sering belanja sini selalu muas thxs ya,positive
barang mulus packing rapi antar cepat mudah mudah awet thanks lazada,positive
barang sudah sampai di makassar dengan baik good job gan meski gift tidak sesuai gambar tapi cukup puas soal lumayan manfaat juga gift ganti tapi kirim sedikit lebih lama dari beli saya belum tingkat,negative
barang nya sangat bagus dan tidak kecewa packing rapi dan harga lumayan murah terima kasih lazada,positive
terima kasih barang sudah nyampek dengan cepat tapi enggak sesuai dengan isi enggak nyampek 32,negative
flashdisk kerja dengan baik transfer lancar antara hape dan laptop ada built ini ap pula mantap banget,positive
produk bagus fungsi dengan baik emas standar aman jamin terima kasih lazada,positive
simpan kapasitas besar okelaaah,positive
barang original sandisk order malam pagi langsung antar harga yang hemat tapi kualitas ok packing ok kurir ok flasdisk fungsi dengan baik,positive
brngnya erorpayah huf,negative
telah tunggu proses kirim lambat minggu tautau batal stock tidak ada promonya enggak jelas,negative
saya suka barang bagus terima kasih lazada,positive
entah kenapa lazmal yang kirim pakai jne kan jadi lama sekali minggu baru sampai bagaimana sih malah pakai jne sampai untuk konfirmasi itu barang di telepon sama pihak lazadanya,negative
barang bilang sudah kirim dan terima kenyataannu barang tidak ada dan saya harus komunikasi dengan pihak lazada sendiri ditelfon 1x sama pihak lazada habis itu tidak ada followup sampai saya harusnfollowup sendiri dan baru urus barang terima luar dari eta awal sangat payah,negative
asli sumpah puas bangetrecsel banget enggak bisa di omong buru beli,positive
respon cepat barang sesuai peaanan dan kualitas ok banget,positive
kirim enggak banget masa tv segitu kirim ikat pakai motor tau kan hasil dan sampai tempat terus di hidupin tv paham kan jadi seperti apa rusak,positive
barang kok rusak dicolokin enggak bisa filenya eror,negative
packing rapipengiriman cepat layar ya lumayan lah dengan harga segitu,negative
barang tidak bisa di pakai sama sekali kecewa,negative
tolong dong tindak nya dari lazada pesan saya lom sampai dari 13 des19 des sudah transfer nih,negative
barang sudah sampai thx seller lazada,positive
enggak sesal fitur input vga hdmi av komplit gambar oke harga murah kantunguang packing kayu safety banget,positive
ini minta otg di kasih entah apa jadi aneh wajahbosan kecewa,negative
barang terima tepat waktu packingnya sangat bagus bonus fungsi semua thx lazada,positive
untuk saat ini ok bintang dulu saja nanti kalo sudah bulan masih baik kan ku beri bintang,negative
kecewa banget barang pesan saya tibatiba di cancelkalo memang kosong bilang saja kosong,negative
cepat kirim,negative
sudah di tunggutunggu belum sampai juga sudah lewat extimasi mending an di kirim sama kurir lex dari pada pos indonesia sudah di kasih no resi salah lagi kecewa,negative
barang oke,positive
kirim sangat lama,negative
bagus sesuai ingin,positive
usb kok enggak bisa pakai untuk putar lagu gambar dan video apa cuman aksesoris saja,negative
bagus packing an keren tepat waktu,positive
sangatsangat cepat kirim tanggal 10 malam pesan tanggal 11 siang sampai sangatsangat very2 recommended sekali,positive
bagaimana ya ini,negative
ada celana dalam room nya kah,positive
hd terima dengan baik dan fungsi dengan baik sayang bonus yang beri tidak sama seperti di gambar sengaja timbang pilih mousepad dan model pouch seperti di gambar banding jual lain tetapi bonus yang terima model pouch tidak seperti di gambar dan kalendar kecil,negative
kirim dari jne nya lama jadi saya harus ambil sendiri ke gudang jnekalo dari toko ok barang bagus,positive
barang sudah sampai dengan rapi dan cepat tapi tolong teliti lagi barang karena barang cacat tapi untung masih bisa pakai,negative
thanks lazada hari ini baru sampai flashdisknya pas saya mesen hari yang lalu alhamdulillah enggak kecewa nyata flashdisk nya orisinal,positive
kalau saya mau beli tv di lazada di jamin enggak ya kualitas,negative
kirim nya cepat lebih murah barang bagus tks lazada,negative
kenapa paket belum sampai padahal sudah lama order,negative
thanks barang sudah saya terima,positive
terima kasih untuk kerja smax barangx sudah saya terima hari ini brangx bagus dan tidak lecet tapi syangx remotx tidak bisa di pakai karena tidak brfungsi kirakira bagaimana ya bisa tlong beritahu no kode,negative
kok enggak bisa,positive
parah google assistantnya enggak bisa suka hangstuck kalo pencet google assistant hubung xiaomi suruh hubung lazada hubung lazada suruh hubung xiaomi begitu saja terus sampai tua mau balikin ribet bawa tv nya ke gede kampret lah,negative
barang yang sampai tidak sesuai yang sampai merk lexar gn kapasitas 16gb,negative
remot tidak fungsi,positive
terimakasih lazada paket sudah sampai tapi barang kecewa gbr tidak ada cuma suarany saja cara kembali barang bagaimana gan,positive
flashdisknya enggak sesuai gambar,negative
sudah ikut langkaah2 yang kirim tapi ternyta pas instal startuseexe nya untuk input activationnyacode nya nyata invalid,negative
barang orisinal kualitas bagus kirim cepat terima kasih lazada,positive
bareng sesuai pesan wajahtersenyumdenganmatabahagia,positive
kapasitas nya kok 14 gb ya,negative
first orderbarang sesuai gambar plus bonusthanks lazada thanks jualtrancend,positive
banyak virus nya enggak bisa di pakaiwajahmenangiskeras,negative
gila beli dari 1111ampe tggl 2311 barang enggak nonggol2 lokasi di bal sudah kayak kirim ke ostralia padahal di email di kirim tanggal 1211 balikin uang ku lazada atau saya viralkan,negative
bahan kuat dan sesuai deskripsi moga tahan,positive
bagus walau sempat tunggu lama,negative
telah coba barang aman sempat deg degan karena cuma pakai buble wrap namun masih bingung dengan konfigurasi,positive
barang sesuai dengan desc,positive
bagus lumayan rapi,negative
barang cepat sampai hanya saja tidak di packing kayubarang belum di cek takut kena lcd nyadi cek lumayan bagus,positive
sangat kecewa barang rusak di kirim payah saya ingin kembali barang yang saya pesan minta uang kembali,negative
kecewa tranfer file enggak bisa tampil,negative
moga saja kirim saya cepat,negative
hd jadi lebih aman,positive
ini flash disc nya mana malah tidak ada sama sekali kecewa banget mas justru saya nunggu2 flash disc nya untuk tunjang kerja saya eg yang kirim malah kartu memory tingkat lagi layan untuk pesan custumernya mas teliti kembali apaapa saja order sih custumernya supaya tidak kecewa,negative
apakah bisa tolong diinstalkan windows nya kak,positive
muas moga awet hardisknya amin,positive
as described itusi tb of hard drive with the valid warranty itusi hard tapi go wrong when youre buying direct,positive
murah banget suka,positive
langsung di pakai dan paaas manteeeep maknyuus fungsi dengan baik dan lancar semua trimakasih,positive
mantuul,positive
packing baik dan save tapi kirim tidak sesuai jadwal yang tentu,negative
28 gb doang tapi gapapa bagus dan lancara flasdiskny,negative
awet bagus,positive
wifi tidak bisa di hidup minta ganti unit,negative
mantap walau lama sampai ke papua,positive
payah telah dipasangin cuma 59 gb,negative
barang sudah sampai lumayan lama suara nyanyi enggak bisa hilang enggak bisa pakai buat karaoke,negative
barang terima dalam kondisi baik packing baik ok,positive
barang sudah sampai tapi lama banget sampai kesal tunggu ya yang penting barang sudah sampai deh tapi bagus juga packing nya rapi tq lazada,positive
yang belanja saya yang terima orang lain,negative
mantap thank you,positive
pertama beli batal karena salah harga pesan ke lama banget barang datang,positive
barang aman dan fungsi dengan baik kirim sangat cepat lalu jne dan beri lindung kayu,positive
barang error file tidak bisa di buka,negative
packing tidak menggunankan kayu kotak kardus tv dapat banyak gores dan bolong2 untung kondisi tv di dalam ana,negative
produk bagus original sesuai dengan deskripsi,positive
cooca led tv 24 inch,positive
harga nya oketapi tv yang saya terima bagi list atas lihat terbukakhawatir makin buka ke seluruh listnya harus kalo di qc kondisi kayak begini enggak bakal lolos,negative
tv nya ok tidak murah tapi murah,positive
barang kau,negative
produk hanya bisa di isi hingga gb tidak tahu apakah saya salah format atau memang kapasitas yang seperti itu,negative
sampai saat ini belum ada hal yang kecewa kondisi barang sampai dengan baik masih segel proses kirim barang juga cepat,positive
produk baguspengiriman super cepat cuman kapasitas baca hanya 61gbtes otg usb nya fungsi dengan baik lumayan cepat,positive
