text,label
pengalaman yang luar biasa semua perawat dan dokter cukup membantu,positive
alhamdulillah dari penanganan pertama sampai melahirkan sangat membantu persalinan istri saya ucapkan terima kasih banyak atas kesabaran dokter para perawat persalinan,positive
apa ada no wa yang bisa dihubungi selain no kantor bagaimana cara keluarga pasien kirim paket perlengkapan pasien dan bagaimana alamat ya serta no yang bisa di hubungi mohon info ya terimakasih,positive
ternyata pelayanannya jelek banget apalagi ugd kan sudah gawat darurat jadi saya dan orangtua saya langsung ke sana dari awal pendaftaran saya sudah bilang jangan tunggu bpjs ketenagakerjaan untuk penanganan pertama,positive
pelayanan nya mulai dari pendaftaran sampai tindakan benar benar memuaskan sangat recomendeed !nilai_seratus!!api!,positive
pelayanan dan tindakan nya excelent,positive
siang tadi saya bawa bpk saya datang ke igd karena kecelakaan dan langsung di tngani dengan cepat perawat nya benar benar sangat ramah terutama saya tadi ingat perawat atas nama mas farhan dari segi skil nya sangat profesional banget terimakasih banyak buat mas nya sudah menangani bpk saya,positive
pelayanan yang buruk! ada pasien hamil dengan gangguan psikologis tapi dibentak bentak dibilang tidak kooperatif! padahal sudah tertera di surat rujukan bahwa pasien mengalami gangguan psikologis! tapi perawatnya tidak mau baca! sampai pasien,negative
loket pengambilan obat untuk pasien bpjs berada di luar ruangan di samping tempat parkir mobil berbeda dengan pengambilan obat untuk pasien non bpjs yang berada di dalam gedung ber ac,positive
hari ini minggu tanggal 31 3 24 saya datang membawa ibu saya ke igd rsud kemayoran dengan keluhan sesak saya daftar menggunakan bpjs kesehatan lalu setelah dilakukan pemeriksaan dokter tidak ada indikasi rawat sehingga pasien boleh rajal,negative
aku bodoh bro aku terlambat di tanganmu padahal aku sudah dibawa ke rumah sakit 2 hari yang lalu aku baru dapat kamar tadi siang waktu aku ke kamar abangku dia meninggal dunia,negative
setiap pelayanan umum pasti plus minus yang dialami masyarakat juga rs ini bagi saya terutama orang tua saya yang mungkin sudah 8tahunan selalu berobat jalan atau inap disini bisa dibilang amat sangat terbantu dengan pelayanan staf medis juga dokter2 yang ramah,negative
layanan rehabilitasi medik di rsia grand family okeh saya cocok dengan dokter dan terapisnya bersama dari megah sapa kfr anak saya mengalami banyak kemajuan sekarang anak saya sudah mampu mengikuti pelajaran yang tertinggal,positive
menjadi pasien rawat inap di rspi puri indah merupakan pengalaman yang luar biasa sejak saya diterima saya disambut dengan penuh perhatian dan kasih sayang dari setiap anggota staf para perawat sangat penuh perhatian memastikan bahwa semua kebutuhan medis saya dipenuhi dengan cepat dan efisien mereka tidak hanya terampil tetapi juga menunjukkan empati yang tulus membuat saya merasa nyaman dan diperhatikan dengan baik selama saya tinggal para dokter luar biasa dalam profesionalisme dan keahlian mereka mereka meluangkan waktu untuk menjelaskan secara menyeluruh kondisi dan pilihan pengobatan saya menjawab semua pertanyaan saya dengan sabar dan jelas komitmen mereka terhadap kesehatan dan kesejahteraan saya terlihat jelas dalam setiap interaksi memberikan saya rasa percaya diri dan kepastian selama perawatan aparat keamanan selalu profesional dan sopan menciptakan lingkungan yang aman dan terjamin kebersihan rumah sakit sangat sempurna berkat staf kebersihan yang bekerja keras mereka menjaga standar kebersihan tertinggi memastikan setiap sudut fasilitas bersih upaya mereka memberikan kontribusi signifikan terhadap kenyamanan dan rasa sejahtera saya secara keseluruhan staf layanan makanan juga memainkan peran penting dalam pengalaman positif saya mereka menyiapkan dan menyajikan makanan dengan sangat hati hati memastikan bahwa makanan tersebut tidak hanya bergizi tetapi juga menggugah selera sikap mereka yang ramah dan perhatian terhadap detail membuat waktu makan menjadi menyenangkan selain itu tim radiologi dan anggota staf khusus lainnya sangat penting dalam diagnosis dan pengobatan saya para ahli radiologi melakukan prosedur mereka dengan presisi dan hati hati selalu memastikan saya mendapat informasi dan kenyamanan staf pendukung lainnya termasuk personel administrasi efisien dan baik hati memastikan bahwa semua aspek logistik selama saya tinggal lancar dan tidak merepotkan secara keseluruhan staf di rspi puri indah mulai dari perawat dan dokter hingga petugas keamanan kebersihan layanan makanan radiologi dan administrasi bekerja dengan sepenuh hati dan tingkat dedikasi yang tinggi,positive
awal sih bagus pendaftaran petugasnya ramah2 satpamny sigap perawatnya cepat tanggap tapi yang saya enggak suka ada dokter yang marahin pegawainya depan umum enggak etis banget sekolah tinggi2 tapi enggak punya adab tolong kalo mau marahin pegawainya,positive
rs langganan anak saya sejak lahir hingga sekarang punya dokter yang baik dan terpercaya !jempol_ke_atas!,positive
pelayanan yang disediakan mulai dari penanganan pasien pemberian obat infus pelayanan makan pasien tempat perawatan terbilang baik dan nyaman terima kasih atas pelayanannya semoga kedepan semakin ditingkatkan kamar lily 303 kelas 1,positive
sudah kesekian kalinya ke poli gigi rsta pelayanannya ok banget dokter gigi perawatnya komunikatif sekali ramah keluhan saya teratasi dengan baik harga pelayanannya pun terjangkau terima kasih rsta,positive
alhamdulillah cucu pertama saya hari ini tanggal 14 september 23 atas izin allah telah lahir dengan normal dan sehat sungguh luar bisa pelayanannya sangat baik mudah mudahan seluruh staf di klinik rambutan diberikan kesehatan dan keberkahan,positive
pelayanan pendaftaran pak ajid sangat ramah ceketan dan baik perawatan suster dwi baik banget sellu menolong dan menerangkan ke pasien nya baik banget dokter poli jantung dari resi selalu santun kepasien nya bikin tenang hati kalau pasien bertany pasti jawaban sangat memuaskan hati !hati_berputar! !hati_berputar! !hati_berputar!,positive
dokter gigi kerjanya asal asalan gigi berlubang besar tapi ditambal ala kadarnya saja tidak dibentuk kembali giginya seperti semula dan tidak menggunakan sinar biru,negative
already 4 years doing mcu platinum executive here the service and everything is excellent,positive
penanganan difarmasi lama banget slsi dari dokter jam 11 30 terus menunggu obat smpi jam 14 00 pelayanan difarnasi krg bagus,negative
bersih baru bertanggung jawab rumah sakit ibu dan bayi yang hebat,positive
semoga semua ikhlas dalam berkerja,positive
wow acara senam segar semangat kak andra dan pelayanan rumah sakit nya pun memuas kan,positive
terimakasih untuk pelayanannya securitynya ramah sopan serta cepat tanggap keluarga saya terbantu sekali !jempol_ke_atas!!jempol_ke_atas!,positive
lelet banget perawatnya enggak garcep meminta ganti infusan saja lama banget malah bercanda saja sudah begitu ada ac juga vol kecil banget gaberasa sama sekali sampai ada yang bawa kipas angin dari rumah terus fungsinya ada ac itu apa? sudah kamar,negative
antrean ugd sangat lama padahal tidak terlalu ramai hanya menunggu obat di apotek selama 1 jam ternyata dokter ugd belum memberikan resep tidak akan ke sini lagi tidak direkomendasikan untuk layanan setelah jam 8 malam,negative
kemarin hari rabu jam 11 siang sampai di igd asa penangannya kurang bagus tindakannya kurg cepat masa 1 pasien nanganin masuk pendaftaran hampir 2 jam lebih kalo memang kamar penuh ya bilang ini malah cuma menunggu tanpa kepastian itu baru pendaftaran,negative
pelayanan farmasi nya kerjanya lama sekali hampir 3 jam lebih belum selesai selesai benar benar parah sampai bulak balik tanya berkali kali masih belum selesai dijanjikan selesai kurang lebih 1 jam makanya saya tunggu ini dari jam 2 sampai hampir jam 5 sore belum selesai obat nya enggak tau bagaimana cara kerjanya lupa atau bagaimana ini sampai kayak begini antrian juga enggak banyak,negative
sangat puas untuk pelayanan sangat sopan cepat untuk kebersihan sangat bersih untuk karyawan sangat ramah,positive
walaupun rumah sakit lama tetapi suasananya enak tidak terlalu ramai dan lokasi strategis bisa jalan kaki ke stasiun kereta terdekat,negative
rs emc pulomas merupakan fasilitas kesehatan yang memberikan layanan berkualitas tinggi dengan tenaga medis yang profesional dan peralatan medis yang modern keren !jempol_ke_atas!,positive
terima kasih sebanyak banyaknya untuk igd rs pelni atas pelayanannya yang luar biasa dan terima kasih buat brother fadil sudah bantuin ayah saya!melipat_tangan!!melipat_tangan!!wajah_tersenyum_lebar_bermata_hati!!wajah_tersenyum_lebar_bermata_hati!!wajah_tersenyum_lebar_bermata_hati!,positive
bukan rumah sakit yang bagus untuk dikunjungi staf di bagian pendaftaran tidak memberikan informasi yang benar layanannya sangat buruk,negative
alhamdulillah pelayanan nya sangat bagus dan perawat nya sangat ramah dan sigap mudah mudah cepat di beri ke sehatan untuk semua pasien yang di rawat dan yang brobat ke rs sentra medika cibinong,positive
rsud tarakan pelayanannya luar biasa apalagi untuk ibu yang bernama ibu nurul hasanah orangnya ramah dalam melayani keluarga pasien di ruang lily perawatnya super cepat dokternya juga baik dalam menjelaskan kondisi pasien tingkatkan terus ya,positive
rs terjelek pelayanan lambat berteletele cukup sekali tidak akan lagi sangat buruk,negative
kurang komunikatif biaya layanannya memang mahal ya karena sebanding dengan fasilitas rumah sakit tapi yang tidak masuk akal adalah biaya admin itu 6 dari total biaya rumah sakit 6 saja sudah 2 6 juta hanya untuk biaya admin itu tidak,negative
enak semua pelayannya suster dan dokternya ramah ramah,negative
direkomendasikan !wajah_tersenyum_lebar_bermata_hati!,positive
menurut saya bagus pelayannya satpam juga ramah tapi ada perawat bagian poli imunologi orangnya rada ketua!wajah_gembira_dengan_mata_bahagia!,negative
dari semua rumah sakit di jakarta yang pernah saya kunjungi siloam simatupang adalah rumah sakit yang paling tepat waktu selama ini saya selalu bertemu dengan dokter saya di waktu yang telah saya tentukan menurut pengalaman saya dokter dokternya juga sangat berpengetahuan dan ramah,negative
pelayanan yang cukup baik tempat terjaga kebersihannya dan dekat juga dengan perumahan jatisari luxury residence,positive
rs nya makin kesini makin bagus dan pelayanan staf nya juga ramah2,positive
ruang igd sempit tidak di kasih bangku buat yang menunggu wastafel pun tidak ada kamar mandi bau berapa kali kesini ruangan selalu penuh akhirnya di oper lagi ke rsud yang harus banyak sabar kerena pelayanan disana paling lamban,negative
malam ini saya ke ikkt karena kakak saya mual dan panas dan tangan kaku langsung masuk igd dan di infus setelah infus habis dan dokter jaga malam menyatakan pasien boleh pulang dan supaya ke bagian farmasi untuk obat seblumnya kita menggunakan,positive
kontrol ke poli anak bagaimana sih perawatnya enggak hapal jadwal praktek dktrnya memang enggak capek keluarkan biaya apa bulak balik tanpa hasil lain kali lebih teliti lagi agar enggak merugikan orang lain apa lagi pasien !!! terima kasih,positive
terima kasih untuk semua dokter bidan perawat semuanya baik ramah gercep mau mendengar kan keluh kesah kami sekali lagi terima kasih sebesar besar nya untuk bu dokter uce obgyn !melipat_tangan!!melipat_tangan!!melipat_tangan!!melipat_tangan!,positive
apakah betul di rumah sakit ini ada dokter yang bernama ayusiskalubis yang berkomentar di tiktok dimana komentar nya tidak mencerminkan komentar seorang dokter yang beretika ?,negative
dirawat di kamar 7515 ditangani oleh dari glorious kamarnya luas dan bersih perawatan dokternya juga baik penjelasan dokternya jelas semuanya oke dari pelayanan kebersihan perawatnya ramah dan perhatian,positive
𝐌𝐞𝐧𝐭𝐚𝐧𝐠² 𝐬𝐚𝐲𝐚 𝐩𝐚𝐤𝐞 𝐁𝐏𝐉𝐒 𝐢𝐬𝐭𝐫𝐢 𝐬𝐚𝐲𝐚 𝐲𝐠 𝐥𝐚𝐠𝐢 𝐤𝐞𝐬𝐚𝐤𝐢𝐭𝐚𝐧 𝐛𝐠𝐭 𝐥𝐚𝐦𝐛𝐮𝐧𝐠 𝐧𝐲𝐚𝐡 𝐝𝐢 𝐬𝐮𝐫𝐮𝐡 𝐧𝐮𝐧𝐠𝐠𝐮 𝐚𝐝𝐚 𝐩𝐚𝐬𝐢𝐞𝐧 𝐤𝐞𝐥𝐮𝐚𝐫 𝐛𝐚𝐫𝐮 𝐛𝐢𝐬𝐚 𝐝𝐢 𝐦𝐚𝐬𝐮𝐤𝐢𝐧 𝐔𝐆𝐃 𝐩𝐝𝐚𝐡𝐚𝐥 𝐬𝐚𝐲𝐚 𝐛𝐢𝐥𝐚𝐧𝐠 𝐥𝐚𝐠𝐢 𝐤𝐚𝐥𝐚𝐮 𝐠𝐚 𝐛𝐢𝐬𝐚 𝐩𝐚𝐤𝐞 𝐁𝐏𝐉𝐒 𝐬𝐚𝐲𝐚 𝐛𝐚𝐲𝐚𝐫 𝐚𝐣𝐚 𝐭𝐚𝐩𝐢 𝐭𝐭𝐩 𝐩𝐚𝐝𝐚 𝐬𝐢𝐛𝐮𝐤 𝐇𝐏 𝐝𝐚𝐧 𝐦𝐮𝐧𝐝𝐚𝐫 𝐦𝐚𝐧𝐝𝐢𝐫,positive
saya suka soto kudus ayam bakar somai gado gado mie kankung yang !wajah_menikmati! enak dan harganya bersahabat saya tidak perlu pergi ke luar rumah sakit untuk makan siang atau minum minum saya sangat menyukainya,negative
pelayanan 605 sudah sangat baik cepat dan sangat terampil serta ramah2ibu errin lokananta suster victoria suster naya suster eka suster thana suster tia suster apt novita,positive
pelayanan sangat memuaskan ramah dan profesional saya sudah menjadi pasien sejak tahun 2011 kalau sakit saya selalu berobat kesini walaupun domisili saya jauh di kota bengkulu dan kemarin bulan juni 2024 saya sakit lagi dan saya,positive
pelayanan baik infusnya juga cepat diganti perawatnya juga baik walaupun kecapekan,positive
sangat recomended bersih rumah sakitnya bagus kamarnya deluxe dingin pelayanannya sangat bagus yang pasti terimakasih banyak sudah bisa pakai bpjs sangat terbantu!!! terimakasih,positive
rsu yang paling nyaman pelayanannya bidan ramah perawat ramah dokternya pun ramah banget dari dewi spog yang baik supel kalo menjelaskan semuanya secara detail pkonya klik banget sehat panjang umur selalu ya dok !hati_berputar!,positive
pelayanan igd nya buruk pengalaman ngaterin bapak yang sesak napas sama demam batuk datang berobat minggu jam 10 pagi di tanya sama perawat cowok keluhannya apa,negative
suami saya dirawat di ruang vip kamar 3308 hari pertama kami komplain ke manajemen,negative
tolong ya untuk rumah sakit ini untuk suster nya yang dilantai atas jaga kamar mawar tolong dipakai sopan santun nya cara menegur pasien nya kayak mau ngajakin berantem gua mondar mandir juga karena ada keperluan dibawah bukan nya mondar,negative
